-1.146231591701507568e-01,-1.556380186229944229e-02,1.734120845794677734e-01,1.043716222047805786e-01,-1.159738749265670776e-01,8.267930150032043457e-02,8.841969817876815796e-02,-2.125580757856369019e-01,2.228171937167644501e-02,1.980073750019073486e-01,1.674659699201583862e-01,3.416483700275421143e-01,9.299769997596740723e-01,1.356812238693237305e+00,1.526454091072082520e+00,1.907534480094909668e+00,2.644912719726562500e+00,3.109164476394653320e+00,3.481812953948974609e+00,3.982616662979125977e+00,4.138875961303710938e+00,4.435675144195556641e+00,4.907056808471679688e+00,5.423349857330322266e+00,5.616056442260742188e+00,5.576313018798828125e+00,5.774400711059570312e+00,5.526636600494384766e+00,5.789258956909179688e+00,5.897861957550048828e+00,5.780642509460449219e+00,5.866683006286621094e+00,5.779752731323242188e+00,5.380469322204589844e+00,5.352505207061767578e+00,5.079779624938964844e+00,4.982752799987792969e+00,4.438611984252929688e+00,4.501112937927246094e+00,4.039651870727539062e+00,4.064826965332031250e+00,3.471101045608520508e+00,3.600375175476074219e+00,3.146968841552734375e+00,3.418679714202880859e+00,2.952369213104248047e+00,2.801210165023803711e+00,2.651362180709838867e+00,2.366722345352172852e+00,2.203258275985717773e+00,2.240010976791381836e+00,1.868836879730224609e+00,1.917693495750427246e+00,2.094604492187500000e+00,2.024939775466918945e+00,2.040000200271606445e+00,1.773176789283752441e+00,1.639968156814575195e+00,1.628516435623168945e+00,1.712426185607910156e+00,1.623949766159057617e+00,1.266517162322998047e+00,1.348433017730712891e+00,1.683893322944641113e+00,1.264378309249877930e+00,1.132379055023193359e+00,1.354603409767150879e+00,1.000174999237060547e+00,1.094599843025207520e+00,9.013240933418273926e-01,1.044473648071289062e+00,1.006450414657592773e+00,5.601145029067993164e-01,6.187495589256286621e-01,6.142962574958801270e-01,5.896916985511779785e-01,3.885566592216491699e-01,5.242394208908081055e-01,2.977745532989501953e-01,1.194342523813247681e-01,3.559812307357788086e-01,2.386190295219421387e-01,1.961705684661865234e-01,3.028237223625183105e-01,2.580591440200805664e-01,1.672712862491607666e-01,1.966745257377624512e-01,-4.325054213404655457e-02,-3.526462987065315247e-02,-7.535488344728946686e-03,2.768514677882194519e-02,6.439184769988059998e-03,1.259341239929199219e-01,-4.725716635584831238e-02,7.882981002330780029e-02,-2.128875255584716797e-02,-3.552898764610290527e-03,-4.608769714832305908e-02,-4.248583689332008362e-02,1.819492876529693604e-02
-1.300667524337768555e-01,-1.994533836841583252e-02,1.056508496403694153e-01,7.028578221797943115e-02,-6.639195978641510010e-02,7.653079926967620850e-02,5.596037581562995911e-02,-1.231185048818588257e-01,9.018523618578910828e-03,3.391603529453277588e-01,6.928336620330810547e-01,1.376156330108642578e+00,2.485918045043945312e+00,3.735703706741333008e+00,4.877418041229248047e+00,6.098590850830078125e+00,7.608892440795898438e+00,9.125428199768066406e+00,1.024987220764160156e+01,1.122652435302734375e+01,1.266657447814941406e+01,1.327699565887451172e+01,1.493738365173339844e+01,1.586294078826904297e+01,1.665517997741699219e+01,1.675131034851074219e+01,1.706799697875976562e+01,1.700756835937500000e+01,1.722205162048339844e+01,1.671945953369140625e+01,1.649774932861328125e+01,1.616251564025878906e+01,1.570961380004882812e+01,1.494596481323242188e+01,1.410181427001953125e+01,1.331288623809814453e+01,1.226158046722412109e+01,1.131550025939941406e+01,1.032924556732177734e+01,8.886826515197753906e+00,8.362174987792968750e+00,6.842855453491210938e+00,6.226595878601074219e+00,5.345830440521240234e+00,4.909206390380859375e+00,3.862509965896606445e+00,3.538264513015747070e+00,3.062074899673461914e+00,1.924459934234619141e+00,1.699706196784973145e+00,1.350267648696899414e+00,8.290638923645019531e-01,8.569039106369018555e-01,7.747722268104553223e-01,7.361848354339599609e-01,5.764645934104919434e-01,3.384868800640106201e-01,1.145651862025260925e-01,3.489720821380615234e-01,5.304293632507324219e-01,6.283380985260009766e-01,2.390786409378051758e-01,5.468637347221374512e-01,8.807940483093261719e-01,5.850613713264465332e-01,6.409647464752197266e-01,8.674087524414062500e-01,4.903729259967803955e-01,7.766537666320800781e-01,7.057077884674072266e-01,7.400227189064025879e-01,8.533517122268676758e-01,6.682305932044982910e-01,6.755505204200744629e-01,5.610348582267761230e-01,5.775697827339172363e-01,5.382600426673889160e-01,4.526036977767944336e-01,4.132811427116394043e-01,5.574928224086761475e-02,3.753519058227539062e-01,1.818592548370361328e-01,2.519473731517791748e-01,2.771602272987365723e-01,2.445610314607620239e-01,1.505739092826843262e-01,2.384087145328521729e-01,-3.480600193142890930e-02,-2.653681859374046326e-02,-5.664677359163761139e-03,9.763485193252563477e-02,3.616938740015029907e-02,1.663222610950469971e-01,-2.998780459165573120e-03,3.374563530087471008e-02,1.907162368297576904e-02,2.110934257507324219e-02,-4.197052121162414551e-02,3.262543305754661560e-02,2.392862737178802490e-02
-1.170862913131713867e-01,-5.043579638004302979e-02,8.990735560655593872e-02,1.093174368143081665e-01,-1.458631455898284912e-01,1.580141857266426086e-02,5.640367045998573303e-02,-2.019651681184768677e-01,2.423025481402873993e-02,2.960080802440643311e-01,4.667599797248840332e-01,8.203384876251220703e-01,2.028573036193847656e+00,3.124447107315063477e+00,4.121462821960449219e+00,5.522481441497802734e+00,7.475071430206298828e+00,9.080978393554687500e+00,1.108751106262207031e+01,1.272700500488281250e+01,1.454813385009765625e+01,1.584319877624511719e+01,1.725882530212402344e+01,1.860410499572753906e+01,2.030467605590820312e+01,2.198116302490234375e+01,2.264866447448730469e+01,2.363946914672851562e+01,2.451124763488769531e+01,2.520396041870117188e+01,2.575160408020019531e+01,2.572200012207031250e+01,2.651354408264160156e+01,2.580131721496582031e+01,2.641761779785156250e+01,2.571743011474609375e+01,2.549555969238281250e+01,2.509108352661132812e+01,2.467983627319335938e+01,2.382053756713867188e+01,2.288164138793945312e+01,2.213475990295410156e+01,2.170436096191406250e+01,2.054572868347167969e+01,1.998980903625488281e+01,1.867118453979492188e+01,1.772555732727050781e+01,1.675011634826660156e+01,1.565816402435302734e+01,1.482954597473144531e+01,1.363856697082519531e+01,1.266512870788574219e+01,1.160165119171142578e+01,1.108561801910400391e+01,9.854711532592773438e+00,9.097126960754394531e+00,7.998638153076171875e+00,7.127442359924316406e+00,6.532394409179687500e+00,5.780753612518310547e+00,5.202311515808105469e+00,4.322702884674072266e+00,3.816447734832763672e+00,3.354500532150268555e+00,2.995157957077026367e+00,2.338616371154785156e+00,2.307519197463989258e+00,1.771464467048645020e+00,1.633248805999755859e+00,1.259745836257934570e+00,1.095098614692687988e+00,9.606547355651855469e-01,6.110453009605407715e-01,4.671919345855712891e-01,4.778890609741210938e-01,4.803749322891235352e-01,2.368030995130538940e-01,4.018722772598266602e-01,1.906728744506835938e-01,1.516331285238265991e-01,2.334838062524795532e-01,2.453492879867553711e-01,1.034620106220245361e-01,2.294682860374450684e-01,2.104027122259140015e-01,8.029364794492721558e-02,1.206060051918029785e-01,-5.535859614610671997e-03,-4.260798916220664978e-02,-2.608120441436767578e-02,-1.129140108823776245e-01,3.844241052865982056e-02,1.343908011913299561e-01,-1.083292514085769653e-01,2.408062294125556946e-02,-1.246207952499389648e-02,-1.772445440292358398e-02,5.221664905548095703e-03,-3.174537792801856995e-02,1.024179160594940186e-02
-4.660674557089805603e-02,-4.484440386295318604e-02,1.081773489713668823e-01,6.276519596576690674e-02,-1.186567544937133789e-02,1.091524213552474976e-01,1.800081506371498108e-02,-1.206447929143905640e-01,-3.127473592758178711e-02,1.448210775852203369e-01,3.976120948791503906e-01,8.580725193023681641e-01,1.487153053283691406e+00,2.252545356750488281e+00,2.904623746871948242e+00,3.489283800125122070e+00,4.398753643035888672e+00,5.052198886871337891e+00,5.532195568084716797e+00,6.039648056030273438e+00,6.594783306121826172e+00,6.773247718811035156e+00,7.806488513946533203e+00,8.249709129333496094e+00,8.445966720581054688e+00,8.127622604370117188e+00,8.302208900451660156e+00,7.961674213409423828e+00,8.077750205993652344e+00,7.628717899322509766e+00,7.285769462585449219e+00,7.212349414825439453e+00,6.711000442504882812e+00,6.348812103271484375e+00,5.693672657012939453e+00,5.255474567413330078e+00,4.544082641601562500e+00,3.965217590332031250e+00,3.388952493667602539e+00,2.635640621185302734e+00,2.574359655380249023e+00,1.559132575988769531e+00,1.356648445129394531e+00,7.660788297653198242e-01,8.085390329360961914e-01,3.653411865234375000e-01,2.608369588851928711e-01,1.068468019366264343e-01,-4.684904813766479492e-01,-4.608371853828430176e-01,-3.853304088115692139e-01,-6.965523958206176758e-01,-3.846293687820434570e-01,-2.532367408275604248e-01,-6.455155462026596069e-02,-7.833326607942581177e-02,-1.017059683799743652e-01,-1.379583030939102173e-01,8.983100950717926025e-02,3.847423493862152100e-01,4.970876574516296387e-01,2.868496179580688477e-01,5.544472336769104004e-01,8.968852758407592773e-01,7.073224782943725586e-01,7.271430492401123047e-01,9.110659360885620117e-01,6.473933458328247070e-01,8.677585721015930176e-01,8.800255656242370605e-01,7.934518456459045410e-01,9.131567478179931641e-01,8.091118931770324707e-01,8.095589280128479004e-01,6.513573527336120605e-01,6.131018400192260742e-01,5.534555315971374512e-01,5.067977905273437500e-01,4.769732058048248291e-01,1.069661527872085571e-01,3.400727510452270508e-01,1.851825118064880371e-01,2.738752663135528564e-01,2.591114640235900879e-01,2.138416469097137451e-01,1.418236792087554932e-01,1.341134309768676758e-01,3.618497774004936218e-02,1.388493925333023071e-03,1.353322528302669525e-03,1.227265596389770508e-01,-7.816920429468154907e-02,1.921982467174530029e-01,4.854280501604080200e-03,-3.832108899950981140e-02,7.730296254158020020e-02,6.137043237686157227e-03,-8.217424154281616211e-03,2.485566958785057068e-02,-1.967222988605499268e-02
-1.143695116043090820e-01,6.305162608623504639e-02,2.127231061458587646e-01,2.583047151565551758e-01,3.244570270180702209e-02,1.883369833230972290e-01,1.389219611883163452e-01,-1.393819004297256470e-01,-1.312365382909774780e-01,5.307993888854980469e-01,4.983968734741210938e-01,6.985364556312561035e-01,1.870902776718139648e+00,2.384870290756225586e+00,3.435799360275268555e+00,4.530439376831054688e+00,6.325366497039794922e+00,7.601665019989013672e+00,9.072677612304687500e+00,1.119038677215576172e+01,1.261513900756835938e+01,1.381510925292968750e+01,1.437821483612060547e+01,1.637501335144042969e+01,1.710561370849609375e+01,1.893177032470703125e+01,1.897180175781250000e+01,2.012546157836914062e+01,2.133278083801269531e+01,2.308371734619140625e+01,2.319969940185546875e+01,2.356674766540527344e+01,2.482228851318359375e+01,2.505522346496582031e+01,2.598034477233886719e+01,2.596294212341308594e+01,2.554723930358886719e+01,2.524213600158691406e+01,2.587675476074218750e+01,2.565196228027343750e+01,2.664466285705566406e+01,2.582490539550781250e+01,2.649483871459960938e+01,2.506323432922363281e+01,2.529704093933105469e+01,2.471632194519042969e+01,2.382538414001464844e+01,2.384661483764648438e+01,2.318268013000488281e+01,2.178667449951171875e+01,2.223931694030761719e+01,2.113817405700683594e+01,2.044351005554199219e+01,2.025625991821289062e+01,1.942745399475097656e+01,1.855698013305664062e+01,1.746446800231933594e+01,1.643799591064453125e+01,1.512522888183593750e+01,1.456751060485839844e+01,1.457767963409423828e+01,1.268689250946044922e+01,1.140073776245117188e+01,1.221007061004638672e+01,1.026566219329833984e+01,9.559245109558105469e+00,8.822497367858886719e+00,7.863782882690429688e+00,7.628109931945800781e+00,6.753493309020996094e+00,5.725323677062988281e+00,5.119372367858886719e+00,4.448794841766357422e+00,3.919534921646118164e+00,3.603438615798950195e+00,3.244712829589843750e+00,2.468789815902709961e+00,2.869198799133300781e+00,1.860057473182678223e+00,1.624800682067871094e+00,1.598095655441284180e+00,9.282519817352294922e-01,8.940255641937255859e-01,1.055168747901916504e+00,1.111848235130310059e+00,6.348832249641418457e-01,3.360156416893005371e-01,3.213716670870780945e-02,1.078808009624481201e-01,2.149094641208648682e-01,1.416213661432266235e-01,-1.391229033470153809e-01,2.150022089481353760e-01,1.672703474760055542e-01,-1.501772552728652954e-01,-1.704184412956237793e-01,-1.889806985855102539e-02,-4.649436473846435547e-02,3.873258456587791443e-02,1.947405189275741577e-01
9.855708479881286621e-02,-1.036897599697113037e-01,6.565455347299575806e-02,1.430097371339797974e-01,9.993961453437805176e-02,1.090557724237442017e-01,-5.857239291071891785e-02,-5.230160430073738098e-02,-1.528720706701278687e-01,6.697481870651245117e-02,2.920855283737182617e-01,6.262485384941101074e-01,1.100105285644531250e+00,1.525872588157653809e+00,2.085208177566528320e+00,2.399986505508422852e+00,3.095673799514770508e+00,3.382798433303833008e+00,3.704121589660644531e+00,3.976455450057983398e+00,4.212846755981445312e+00,4.242043495178222656e+00,4.934830188751220703e+00,5.253929615020751953e+00,5.291455268859863281e+00,4.921091079711914062e+00,4.913440704345703125e+00,4.562555789947509766e+00,4.708245277404785156e+00,4.428912639617919922e+00,4.099987030029296875e+00,3.954317808151245117e+00,3.495852470397949219e+00,3.355521440505981445e+00,2.794585466384887695e+00,2.793238878250122070e+00,2.084521293640136719e+00,1.833885431289672852e+00,1.354458570480346680e+00,1.024719357490539551e+00,1.190731167793273926e+00,3.877403736114501953e-01,3.317840695381164551e-01,-1.621019691228866577e-01,-7.987961173057556152e-03,-2.181315422058105469e-01,-1.807041913270950317e-01,-1.356936097145080566e-01,-5.393752455711364746e-01,-4.408975839614868164e-01,-2.351441085338592529e-01,-4.487075209617614746e-01,-1.123799607157707214e-01,3.761583566665649414e-02,2.270620763301849365e-01,1.752277910709381104e-01,2.549272179603576660e-01,2.585827410221099854e-01,3.155561089515686035e-01,5.949015617370605469e-01,6.511845588684082031e-01,5.784033536911010742e-01,6.794212460517883301e-01,9.892096519470214844e-01,8.801708221435546875e-01,8.177358508110046387e-01,9.798943996429443359e-01,8.559835553169250488e-01,9.607213735580444336e-01,9.798356890678405762e-01,7.793729901313781738e-01,8.570504188537597656e-01,7.820603847503662109e-01,8.399533629417419434e-01,7.177104353904724121e-01,5.700120329856872559e-01,4.746978282928466797e-01,5.671104192733764648e-01,4.734588265419006348e-01,2.764756679534912109e-01,4.194256067276000977e-01,1.576486527919769287e-01,2.230597436428070068e-01,2.563722729682922363e-01,2.553936243057250977e-01,1.100912317633628845e-01,2.433255314826965332e-02,3.487704321742057800e-02,8.833180367946624756e-02,1.978422701358795166e-02,8.891466259956359863e-02,-2.607216536998748779e-01,2.513777315616607666e-01,7.409829646348953247e-03,-2.164386063814163208e-01,1.269031912088394165e-01,-2.584055811166763306e-02,1.525068283081054688e-02,6.387951970100402832e-02,-2.678170055150985718e-02
-4.626080021262168884e-02,1.669786870479583740e-02,1.153067499399185181e-02,1.322460621595382690e-01,-7.782019674777984619e-04,2.047817781567573547e-02,4.991262033581733704e-02,-2.345342561602592468e-02,2.082361094653606415e-02,5.250109434127807617e-01,1.082381963729858398e+00,1.984635114669799805e+00,3.549834728240966797e+00,5.270410537719726562e+00,7.203810691833496094e+00,9.232919692993164062e+00,1.146695613861083984e+01,1.404156970977783203e+01,1.627224159240722656e+01,1.783356666564941406e+01,2.057743263244628906e+01,2.189953804016113281e+01,2.425965499877929688e+01,2.585521888732910156e+01,2.764859390258789062e+01,2.875170516967773438e+01,2.908236885070800781e+01,2.988375473022460938e+01,3.022765541076660156e+01,2.993648719787597656e+01,3.011058044433593750e+01,2.935056114196777344e+01,2.904318809509277344e+01,2.803394699096679688e+01,2.720316696166992188e+01,2.611350822448730469e+01,2.456551742553710938e+01,2.353591156005859375e+01,2.199045181274414062e+01,1.999675941467285156e+01,1.851511573791503906e+01,1.665877342224121094e+01,1.543847942352294922e+01,1.404977798461914062e+01,1.272093391418457031e+01,1.098203563690185547e+01,1.024535179138183594e+01,9.196582794189453125e+00,7.330218791961669922e+00,6.775913238525390625e+00,5.457180976867675781e+00,4.796970844268798828e+00,4.129611968994140625e+00,3.462193250656127930e+00,2.877886772155761719e+00,2.225420713424682617e+00,1.654933333396911621e+00,1.025474548339843750e+00,1.213986277580261230e+00,7.969225645065307617e-01,7.231890559196472168e-01,3.461472392082214355e-01,3.725761771202087402e-01,2.783516943454742432e-01,1.100833341479301453e-01,1.489286720752716064e-01,2.926636040210723877e-01,-2.067758888006210327e-02,1.369373351335525513e-01,7.660922408103942871e-02,1.186173781752586365e-01,1.483123004436492920e-01,2.043605148792266846e-01,7.702207565307617188e-02,8.957296609878540039e-02,1.769193112850189209e-01,1.428562253713607788e-01,1.552162170410156250e-01,1.464455127716064453e-01,4.330442845821380615e-02,2.670927047729492188e-01,7.956659048795700073e-02,8.968272805213928223e-02,1.867502331733703613e-01,1.783521175384521484e-01,5.827199667692184448e-02,1.416561007499694824e-01,-4.528294876217842102e-02,-2.890875563025474548e-02,6.136795878410339355e-02,-8.985884487628936768e-04,3.745124489068984985e-02,9.486546367406845093e-02,5.405395105481147766e-02,-4.160464927554130554e-02,-4.710238426923751831e-02,5.929410457611083984e-02,-4.949074983596801758e-02,6.782281398773193359e-02,6.027023494243621826e-02
-1.063758432865142822e-01,-7.763103581964969635e-03,1.010565534234046936e-01,7.209265232086181641e-02,-4.799130931496620178e-02,6.897176802158355713e-02,5.480899289250373840e-02,-1.402806490659713745e-01,4.175363108515739441e-03,1.498276889324188232e-01,3.686505556106567383e-01,8.000394105911254883e-01,1.413814544677734375e+00,2.165521144866943359e+00,2.725286722183227539e+00,3.298215150833129883e+00,4.198815822601318359e+00,4.877314090728759766e+00,5.338453769683837891e+00,5.884046554565429688e+00,6.401903629302978516e+00,6.616136074066162109e+00,7.577533245086669922e+00,8.054589271545410156e+00,8.287479400634765625e+00,8.026069641113281250e+00,8.245190620422363281e+00,7.939730167388916016e+00,8.065145492553710938e+00,7.709225177764892578e+00,7.432430744171142578e+00,7.356163978576660156e+00,6.952856063842773438e+00,6.565969944000244141e+00,6.012210845947265625e+00,5.540520668029785156e+00,4.982958316802978516e+00,4.377038478851318359e+00,3.906570434570312500e+00,3.103500127792358398e+00,3.037486314773559570e+00,2.083916187286376953e+00,1.932839035987854004e+00,1.387418985366821289e+00,1.432221531867980957e+00,9.527282714843750000e-01,8.187073469161987305e-01,6.349415183067321777e-01,8.693081140518188477e-02,4.669309407472610474e-02,1.168902218341827393e-01,-2.227746993303298950e-01,1.182163506746292114e-02,1.248350143432617188e-01,2.738724052906036377e-01,2.764882743358612061e-01,2.018028199672698975e-01,1.163101866841316223e-01,3.117650151252746582e-01,5.672156214714050293e-01,6.439073681831359863e-01,3.968047499656677246e-01,6.650889515876770020e-01,9.901959896087646484e-01,7.513848543167114258e-01,7.505583763122558594e-01,9.640361070632934570e-01,6.489385962486267090e-01,8.437859416007995605e-01,8.246557116508483887e-01,8.042537569999694824e-01,9.069525003433227539e-01,7.143725752830505371e-01,7.413018941879272461e-01,5.840271711349487305e-01,6.092585921287536621e-01,5.323640108108520508e-01,4.740864634513854980e-01,4.391821026802062988e-01,7.502992451190948486e-02,3.303744792938232422e-01,1.815075576305389404e-01,2.471444308757781982e-01,2.595248222351074219e-01,2.048416286706924438e-01,1.422880887985229492e-01,1.833888888359069824e-01,2.941517159342765808e-02,-1.006284728646278381e-02,-1.760484278202056885e-02,8.681312203407287598e-02,-9.230384603142738342e-03,1.742217242717742920e-01,-2.078745886683464050e-02,1.301826909184455872e-02,4.744285345077514648e-02,1.725536584854125977e-02,-2.601096034049987793e-02,-3.409954719245433807e-03,-4.384728521108627319e-02
-1.721363887190818787e-02,1.883982121944427490e-02,-1.310914009809494019e-02,1.535594910383224487e-01,1.150229200720787048e-02,1.190384104847908020e-02,5.074976757168769836e-02,7.521398365497589111e-04,2.758510224521160126e-02,6.183685064315795898e-01,1.258528232574462891e+00,2.277740478515625000e+00,4.081941604614257812e+00,6.053339958190917969e+00,8.330533981323242188e+00,1.073488903045654297e+01,1.331204795837402344e+01,1.636471748352050781e+01,1.904037666320800781e+01,2.087150192260742188e+01,2.416792488098144531e+01,2.578425407409667969e+01,2.848917198181152344e+01,3.038030433654785156e+01,3.256582260131835938e+01,3.402747344970703125e+01,3.438640975952148438e+01,3.547964859008789062e+01,3.588278579711914062e+01,3.562818145751953125e+01,3.591743850708007812e+01,3.498557662963867188e+01,3.469969940185546875e+01,3.354073715209960938e+01,3.264973449707031250e+01,3.141516685485839844e+01,2.960834121704101562e+01,2.848956680297851562e+01,2.667535781860351562e+01,2.439524650573730469e+01,2.255395698547363281e+01,2.048299789428710938e+01,1.898891830444335938e+01,1.737422752380371094e+01,1.570013904571533203e+01,1.363968563079833984e+01,1.274940395355224609e+01,1.147347259521484375e+01,9.276973724365234375e+00,8.588590621948242188e+00,6.911143779754638672e+00,6.170643329620361328e+00,5.275249481201171875e+00,4.394375324249267578e+00,3.616898536682128906e+00,2.794764280319213867e+00,2.094492912292480469e+00,1.320612192153930664e+00,1.502069950103759766e+00,9.029400348663330078e-01,7.757209539413452148e-01,3.662453293800354004e-01,3.191494345664978027e-01,1.133175194263458252e-01,-3.200203925371170044e-02,5.991838872432708740e-03,1.381947100162506104e-01,-1.764349639415740967e-01,-3.262858465313911438e-02,-1.079408228397369385e-01,-4.607541114091873169e-02,-4.421904683113098145e-02,8.279468864202499390e-02,-9.018602967262268066e-02,-2.885520458221435547e-02,6.185015290975570679e-02,4.231141507625579834e-02,7.687461376190185547e-02,7.081342488527297974e-02,4.192923009395599365e-02,2.564645409584045410e-01,5.186247080564498901e-02,5.585196614265441895e-02,1.758437752723693848e-01,1.729133874177932739e-01,3.930967301130294800e-02,1.268533468246459961e-01,-6.802515685558319092e-02,-3.543230518698692322e-02,8.392745256423950195e-02,-1.971759274601936340e-02,4.446391016244888306e-02,7.164313644170761108e-02,7.131914794445037842e-02,-5.489195510745048523e-02,-6.905460357666015625e-02,6.807774305343627930e-02,-5.195987224578857422e-02,8.830153942108154297e-02,9.318815171718597412e-02
-1.233387887477874756e-01,5.590419471263885498e-02,8.262103050947189331e-02,1.302772015333175659e-01,-5.036506429314613342e-02,4.181582480669021606e-03,9.889546781778335571e-02,-1.405154615640640259e-01,2.669958584010601044e-02,2.882690131664276123e-01,5.472071170806884766e-01,1.025477886199951172e+00,1.898996233940124512e+00,2.925561428070068359e+00,3.744836807250976562e+00,4.763148784637451172e+00,6.119512557983398438e+00,7.384227752685546875e+00,8.430114746093750000e+00,9.419209480285644531e+00,1.052015972137451172e+01,1.119144725799560547e+01,1.245521163940429688e+01,1.336146354675292969e+01,1.418148422241210938e+01,1.456780052185058594e+01,1.483696460723876953e+01,1.501510810852050781e+01,1.528047466278076172e+01,1.522721576690673828e+01,1.523690795898437500e+01,1.498497486114501953e+01,1.479909229278564453e+01,1.420547580718994141e+01,1.382579421997070312e+01,1.320234107971191406e+01,1.256636238098144531e+01,1.186069202423095703e+01,1.127922630310058594e+01,1.016313934326171875e+01,9.615987777709960938e+00,8.549386024475097656e+00,8.136034965515136719e+00,7.343889236450195312e+00,7.011443138122558594e+00,6.057985305786132812e+00,5.679696559906005859e+00,5.159164905548095703e+00,4.271433830261230469e+00,3.935559988021850586e+00,3.487183809280395508e+00,2.988019943237304688e+00,2.776560544967651367e+00,2.584040641784667969e+00,2.339849472045898438e+00,2.124960660934448242e+00,1.735384821891784668e+00,1.366257667541503906e+00,1.461706399917602539e+00,1.328748464584350586e+00,1.246399402618408203e+00,8.858871459960937500e-01,9.852628111839294434e-01,1.118219137191772461e+00,8.358498811721801758e-01,7.446744441986083984e-01,9.622284173965454102e-01,5.908902287483215332e-01,6.574172377586364746e-01,5.489839315414428711e-01,6.568115949630737305e-01,6.614696979522705078e-01,4.348050653934478760e-01,4.516519010066986084e-01,3.522326648235321045e-01,4.844970405101776123e-01,3.466314077377319336e-01,3.627070486545562744e-01,2.919319272041320801e-01,6.641040742397308350e-02,3.378521203994750977e-01,1.619486212730407715e-01,1.548571884632110596e-01,2.756645381450653076e-01,1.933478266000747681e-01,1.216602846980094910e-01,2.035622298717498779e-01,-5.944985896348953247e-03,-1.741933450102806091e-02,-3.085310757160186768e-02,9.556453675031661987e-03,4.911372810602188110e-02,1.174208149313926697e-01,-1.080233976244926453e-02,4.585014656186103821e-02,-1.334007084369659424e-02,2.097830176353454590e-02,-2.455800771713256836e-02,-2.847749367356300354e-02,-2.874232828617095947e-02
