2.494319379329681396e-01,1.906913816928863525e-01,5.022943615913391113e-01,-8.030428886413574219e-01,-6.480423808097839355e-01,-5.125471353530883789e-01,5.484997481107711792e-02,1.024109274148941040e-01,6.174762248992919922e-01,1.065452575683593750e+00,5.461783409118652344e-01,6.130871176719665527e-01,1.133524417877197266e+00,2.920666217803955078e+00,3.586122035980224609e+00,4.609654426574707031e+00,5.030714988708496094e+00,6.135573863983154297e+00,6.854790687561035156e+00,7.870882987976074219e+00,8.601693153381347656e+00,9.406030654907226562e+00,1.021789741516113281e+01,1.090253257751464844e+01,1.183324623107910156e+01,1.185145378112792969e+01,1.229639244079589844e+01,1.248671531677246094e+01,1.296761798858642578e+01,1.235032558441162109e+01,1.291260433197021484e+01,1.291662025451660156e+01,1.259742164611816406e+01,1.227966308593750000e+01,1.219937705993652344e+01,1.191320037841796875e+01,1.083210277557373047e+01,1.012737941741943359e+01,9.784193992614746094e+00,9.276052474975585938e+00,8.593128204345703125e+00,8.047254562377929688e+00,7.075973987579345703e+00,6.582405567169189453e+00,5.783817291259765625e+00,5.144347667694091797e+00,4.946005344390869141e+00,4.337136268615722656e+00,3.414184093475341797e+00,3.014340400695800781e+00,2.480262041091918945e+00,1.969154596328735352e+00,1.521699666976928711e+00,1.469265937805175781e+00,7.829989194869995117e-01,5.282233357429504395e-01,1.555354446172714233e-01,4.127394780516624451e-02,-3.855351209640502930e-01,-4.338924288749694824e-01,-6.130325794219970703e-01,-5.184394717216491699e-01,-6.986652016639709473e-01,-1.330300331115722656e+00,2.032532542943954468e-02,-7.103385925292968750e-01,-7.145353406667709351e-02,-5.023605823516845703e-01,2.159549891948699951e-01,7.128934562206268311e-02,-8.660432100296020508e-01,-1.331656217575073242e+00,-4.658466577529907227e-01,-1.392773985862731934e+00,8.776814490556716919e-02,-6.713103055953979492e-01,-5.603057797998189926e-03,2.182157933712005615e-01,4.681876897811889648e-01,3.601609766483306885e-01,5.215761065483093262e-01,-1.487174332141876221e-01,-5.551392436027526855e-01,6.069559454917907715e-01,-6.084100008010864258e-01,5.695118308067321777e-01,-5.787599682807922363e-01,7.640345096588134766e-01,-7.859145998954772949e-01,-2.664110958576202393e-01,-9.184116721153259277e-01,-2.419701814651489258e-01,2.938812673091888428e-01,-3.737339973449707031e-01,-1.707312464714050293e-01,7.943484783172607422e-01,1.887200176715850830e-01,-9.265720248222351074e-01,-1.371915638446807861e-01,-6.520990729331970215e-01
7.672837376594543457e-01,5.078575611114501953e-01,1.452924013137817383e+00,-4.876963496208190918e-01,-8.215327858924865723e-01,4.396675527095794678e-01,-2.022707462310791016e-01,-2.267207354307174683e-01,1.857383728027343750e+00,1.958636760711669922e+00,1.715635299682617188e+00,1.715956330299377441e+00,2.884939193725585938e+00,7.185637950897216797e+00,1.030124855041503906e+01,1.195270538330078125e+01,1.599976444244384766e+01,1.864961624145507812e+01,2.158835411071777344e+01,2.525515556335449219e+01,2.946602439880371094e+01,3.215959167480468750e+01,3.478630447387695312e+01,3.710630416870117188e+01,4.013147735595703125e+01,4.297318649291992188e+01,4.369969177246093750e+01,4.548169708251953125e+01,4.780441284179687500e+01,4.766294097900390625e+01,4.918956756591796875e+01,4.917166900634765625e+01,5.076739501953125000e+01,4.943976593017578125e+01,5.003934478759765625e+01,4.877928543090820312e+01,4.749764251708984375e+01,4.572015762329101562e+01,4.566254425048828125e+01,4.458728408813476562e+01,4.211623382568359375e+01,4.104409027099609375e+01,3.997451782226562500e+01,3.619596862792968750e+01,3.495208358764648438e+01,3.288531494140625000e+01,3.190662765502929688e+01,2.955393028259277344e+01,2.700347518920898438e+01,2.609442520141601562e+01,2.302584457397460938e+01,2.256745529174804688e+01,1.929907608032226562e+01,1.843267250061035156e+01,1.711329269409179688e+01,1.566850948333740234e+01,1.335596561431884766e+01,1.302829170227050781e+01,1.080492210388183594e+01,1.048861408233642578e+01,9.714285850524902344e+00,7.846004009246826172e+00,7.402204036712646484e+00,5.304428577423095703e+00,5.697809696197509766e+00,3.693927049636840820e+00,4.696426391601562500e+00,3.484325170516967773e+00,3.825091600418090820e+00,3.701908111572265625e+00,4.031284749507904053e-01,6.907687783241271973e-01,8.008660078048706055e-01,-4.644528031349182129e-01,6.689162254333496094e-01,-9.702362418174743652e-01,-7.488436996936798096e-02,4.834950864315032959e-01,5.146303772926330566e-01,5.376575589179992676e-01,6.470585465431213379e-01,-3.415562510490417480e-01,-3.306825160980224609e-01,-6.560959219932556152e-01,-9.940551519393920898e-01,1.342128366231918335e-01,-1.176361799240112305e+00,1.924371480941772461e+00,-4.713858664035797119e-02,8.479410409927368164e-01,-8.548364043235778809e-01,-1.068485617637634277e+00,5.892431735992431641e-01,4.304664731025695801e-01,4.695495665073394775e-01,1.039927721023559570e+00,2.148812711238861084e-01,-9.237905144691467285e-01,-6.555447578430175781e-01,2.764124050736427307e-02
2.950410246849060059e-01,3.278713226318359375e-01,6.171408891677856445e-01,-1.016653299331665039e+00,-8.065857291221618652e-01,-5.855095386505126953e-01,6.514311581850051880e-02,1.731022149324417114e-01,8.095543384552001953e-01,1.424581408500671387e+00,8.175818920135498047e-01,8.929437994956970215e-01,1.628733277320861816e+00,4.025535106658935547e+00,5.017481327056884766e+00,6.419408321380615234e+00,7.171762943267822266e+00,8.785903930664062500e+00,9.765681266784667969e+00,1.128328514099121094e+01,1.235222721099853516e+01,1.352205753326416016e+01,1.471772956848144531e+01,1.572755146026611328e+01,1.709602546691894531e+01,1.714221763610839844e+01,1.783643722534179688e+01,1.809481048583984375e+01,1.884067535400390625e+01,1.794016647338867188e+01,1.883859443664550781e+01,1.883196830749511719e+01,1.831285476684570312e+01,1.794412612915039062e+01,1.774003601074218750e+01,1.732875823974609375e+01,1.584181499481201172e+01,1.486482524871826172e+01,1.433925724029541016e+01,1.358365631103515625e+01,1.260511589050292969e+01,1.174625205993652344e+01,1.040022468566894531e+01,9.640225410461425781e+00,8.551457405090332031e+00,7.527777671813964844e+00,7.260551929473876953e+00,6.346316814422607422e+00,5.054562568664550781e+00,4.452150344848632812e+00,3.613273859024047852e+00,2.972401142120361328e+00,2.296929359436035156e+00,2.168892383575439453e+00,1.197648525238037109e+00,8.184024691581726074e-01,1.998784989118576050e-01,7.556178420782089233e-02,-6.020206809043884277e-01,-6.168925166130065918e-01,-8.912918567657470703e-01,-8.177089691162109375e-01,-1.038036584854125977e+00,-1.830663442611694336e+00,-1.570089757442474365e-01,-1.157559633255004883e+00,-2.509872317314147949e-01,-8.392673730850219727e-01,1.218258142471313477e-01,2.294830605387687683e-02,-1.314290046691894531e+00,-1.782192707061767578e+00,-7.507941126823425293e-01,-1.892630815505981445e+00,-7.416712492704391479e-02,-9.450554847717285156e-01,-3.790442273020744324e-02,1.187956333160400391e-01,5.527963042259216309e-01,4.541111588478088379e-01,6.337734460830688477e-01,-1.855957210063934326e-01,-7.503275275230407715e-01,6.116024255752563477e-01,-8.274845480918884277e-01,6.561699509620666504e-01,-7.526602149009704590e-01,9.690083861351013184e-01,-9.205001592636108398e-01,-3.370010554790496826e-01,-1.182965993881225586e+00,-2.581830322742462158e-01,3.841905891895294189e-01,-4.295120835304260254e-01,-2.271274030208587646e-01,9.765152931213378906e-01,2.971896529197692871e-01,-1.183671474456787109e+00,-1.218562945723533630e-01,-7.529012560844421387e-01
1.906627416610717773e-01,8.831922709941864014e-02,4.052886068820953369e-01,-6.664094924926757812e-01,-5.449250340461730957e-01,-4.275628030300140381e-01,2.263312786817550659e-02,8.955495059490203857e-02,4.799714982509613037e-01,8.720574975013732910e-01,4.153909683227539062e-01,5.065876841545104980e-01,9.095543026924133301e-01,2.340517997741699219e+00,2.825256347656250000e+00,3.715106010437011719e+00,3.905982732772827148e+00,4.799020290374755859e+00,5.351486682891845703e+00,6.130754947662353516e+00,6.664767742156982422e+00,7.311492919921875000e+00,7.946882724761962891e+00,8.456602096557617188e+00,9.182224273681640625e+00,9.138178825378417969e+00,9.495899200439453125e+00,9.630646705627441406e+00,9.987605094909667969e+00,9.465345382690429688e+00,9.903959274291992188e+00,9.875144004821777344e+00,9.639704704284667969e+00,9.380742073059082031e+00,9.316220283508300781e+00,9.089943885803222656e+00,8.176310539245605469e+00,7.586800575256347656e+00,7.327397346496582031e+00,6.964230060577392578e+00,6.414995670318603516e+00,5.999614238739013672e+00,5.193870067596435547e+00,4.864202499389648438e+00,4.203388690948486328e+00,3.724901914596557617e+00,3.555899143218994141e+00,3.116882324218750000e+00,2.362467527389526367e+00,2.089009284973144531e+00,1.703038573265075684e+00,1.231210827827453613e+00,9.453755617141723633e-01,9.252179861068725586e-01,3.545881509780883789e-01,1.624779105186462402e-01,-6.055953726172447205e-02,-1.707722693681716919e-01,-4.559030532836914062e-01,-5.518304109573364258e-01,-6.804834604263305664e-01,-5.108799338340759277e-01,-7.026639580726623535e-01,-1.152790069580078125e+00,2.712183445692062378e-02,-5.328279137611389160e-01,-7.159664481878280640e-02,-4.438741505146026611e-01,1.987901329994201660e-01,1.777486130595207214e-02,-6.285853385925292969e-01,-1.112692832946777344e+00,-3.334523439407348633e-01,-1.120010256767272949e+00,9.768534451723098755e-02,-4.872853159904479980e-01,6.492707133293151855e-02,1.976696252822875977e-01,4.122999310493469238e-01,3.246071338653564453e-01,4.455294311046600342e-01,-6.872669607400894165e-02,-4.234738945960998535e-01,5.745106339454650879e-01,-4.668077528476715088e-01,5.262369513511657715e-01,-4.449453353881835938e-01,6.130992770195007324e-01,-6.763983368873596191e-01,-2.147189676761627197e-01,-7.543492317199707031e-01,-1.816459298133850098e-01,2.328266054391860962e-01,-2.894306480884552002e-01,-1.313778162002563477e-01,6.512532830238342285e-01,1.796955466270446777e-01,-7.614468932151794434e-01,-1.114400848746299744e-01,-5.548247694969177246e-01
5.337510704994201660e-01,7.427190542221069336e-01,1.052009105682373047e+00,-1.507224082946777344e+00,-1.190236210823059082e+00,-8.137516975402832031e-01,1.521582007408142090e-01,1.745488196611404419e-01,1.399803280830383301e+00,2.218637228012084961e+00,1.379584312438964844e+00,1.390435814857482910e+00,2.540790796279907227e+00,6.429200649261474609e+00,8.147752761840820312e+00,1.015745735168457031e+01,1.195977210998535156e+01,1.442940807342529297e+01,1.610090065002441406e+01,1.864277839660644531e+01,2.062772560119628906e+01,2.249264526367187500e+01,2.444575691223144531e+01,2.618251800537109375e+01,2.842975997924804688e+01,2.879129409790039062e+01,2.984726905822753906e+01,3.035914993286132812e+01,3.169533920288085938e+01,3.038388252258300781e+01,3.179076385498046875e+01,3.191949653625488281e+01,3.113749122619628906e+01,3.058650016784667969e+01,3.022752189636230469e+01,2.959002113342285156e+01,2.739991760253906250e+01,2.596530532836914062e+01,2.512155342102050781e+01,2.372496032714843750e+01,2.221700477600097656e+01,2.077447700500488281e+01,1.879314613342285156e+01,1.731180953979492188e+01,1.564676761627197266e+01,1.390322875976562500e+01,1.354576492309570312e+01,1.185263538360595703e+01,9.841898918151855469e+00,8.763072013854980469e+00,7.239157199859619141e+00,6.475943088531494141e+00,5.089258670806884766e+00,4.787479400634765625e+00,3.293079376220703125e+00,2.666426897048950195e+00,1.363601326942443848e+00,1.265757083892822266e+00,-4.306518286466598511e-02,8.656171709299087524e-02,-4.299753010272979736e-01,-6.110442280769348145e-01,-8.791550397872924805e-01,-2.354020595550537109e+00,-1.473553478717803955e-03,-1.761189341545104980e+00,-1.234406754374504089e-01,-9.735085368156433105e-01,2.396668791770935059e-01,3.097152411937713623e-01,-2.243529796600341797e+00,-2.588906526565551758e+00,-1.269332885742187500e+00,-2.879920959472656250e+00,-1.638448238372802734e-01,-1.678166031837463379e+00,-2.796949148178100586e-01,1.940042674541473389e-01,7.725501060485839844e-01,6.119983792304992676e-01,9.298854470252990723e-01,-4.368495345115661621e-01,-1.269214153289794922e+00,6.727517247200012207e-01,-1.340410947799682617e+00,8.215711116790771484e-01,-1.270110011100769043e+00,1.552304387092590332e+00,-1.257286787033081055e+00,-4.801858365535736084e-01,-1.755963683128356934e+00,-5.357087850570678711e-01,6.032044887542724609e-01,-7.233420014381408691e-01,-2.814950346946716309e-01,1.517433762550354004e+00,3.624675571918487549e-01,-1.793485641479492188e+00,-2.417978048324584961e-01,-1.034541130065917969e+00
8.036277294158935547e-01,2.639867365360260010e-01,1.540844082832336426e+00,1.722936704754829407e-02,-5.932772755622863770e-01,9.723387956619262695e-01,-3.592870235443115234e-01,-2.539748251438140869e-01,2.008467435836791992e+00,1.826499462127685547e+00,1.830912590026855469e+00,1.736760735511779785e+00,3.031517267227172852e+00,7.165949821472167969e+00,1.102603626251220703e+01,1.258343696594238281e+01,1.752069854736328125e+01,2.037924385070800781e+01,2.371723365783691406e+01,2.791647529602050781e+01,3.314205169677734375e+01,3.629722595214843750e+01,3.925049591064453125e+01,4.161803054809570312e+01,4.501171493530273438e+01,4.897087097167968750e+01,4.953159713745117188e+01,5.205338668823242188e+01,5.469449234008789062e+01,5.522028350830078125e+01,5.693378067016601562e+01,5.673105239868164062e+01,5.954078674316406250e+01,5.783361053466796875e+01,5.900082397460937500e+01,5.745129776000976562e+01,5.664788436889648438e+01,5.466564941406250000e+01,5.504243087768554688e+01,5.434596633911132812e+01,5.133311462402343750e+01,5.053943252563476562e+01,4.977449035644531250e+01,4.510631179809570312e+01,4.422209548950195312e+01,4.192715072631835938e+01,4.062426757812500000e+01,3.800054168701171875e+01,3.527471542358398438e+01,3.462231063842773438e+01,3.081995964050292969e+01,3.032345962524414062e+01,2.639368438720703125e+01,2.535328102111816406e+01,2.401520347595214844e+01,2.215820503234863281e+01,1.939038085937500000e+01,1.888302421569824219e+01,1.624412155151367188e+01,1.561236953735351562e+01,1.482424354553222656e+01,1.209152030944824219e+01,1.159986877441406250e+01,9.383043289184570312e+00,8.671581268310546875e+00,6.630902767181396484e+00,7.167181015014648438e+00,5.692814350128173828e+00,5.750542640686035156e+00,5.451448917388916016e+00,2.138797044754028320e+00,2.440678596496582031e+00,2.054248332977294922e+00,9.344059824943542480e-01,1.307415962219238281e+00,-2.792687416076660156e-01,2.229583710432052612e-01,7.142188549041748047e-01,4.626393914222717285e-01,5.517138838768005371e-01,4.333542585372924805e-01,-2.251343131065368652e-01,1.766758114099502563e-01,-1.267881035804748535e+00,-7.745260000228881836e-01,-1.903469711542129517e-01,-9.740819334983825684e-01,2.054918050765991211e+00,5.474984049797058105e-01,1.477277874946594238e+00,-2.889758050441741943e-01,-1.233758807182312012e+00,6.260778903961181641e-01,1.024351477622985840e+00,6.775536537170410156e-01,6.156561374664306641e-01,3.446140885353088379e-01,-5.102515816688537598e-01,-7.617464065551757812e-01,4.318684935569763184e-01
6.214411258697509766e-01,7.617809772491455078e-01,1.191882371902465820e+00,-1.496451258659362793e+00,-1.200584769248962402e+00,-8.212345838546752930e-01,1.574577093124389648e-01,6.562967598438262939e-02,1.519764542579650879e+00,2.196891784667968750e+00,1.322222828865051270e+00,1.335234284400939941e+00,2.407089233398437500e+00,6.389111042022705078e+00,8.140079498291015625e+00,1.004521656036376953e+01,1.201005744934082031e+01,1.432792663574218750e+01,1.607678222656250000e+01,1.860122108459472656e+01,2.072022819519042969e+01,2.252729415893554688e+01,2.443648338317871094e+01,2.618235206604003906e+01,2.839844512939453125e+01,2.893637275695800781e+01,2.987307929992675781e+01,3.048043823242187500e+01,3.182455253601074219e+01,3.067999839782714844e+01,3.191528511047363281e+01,3.209445190429687500e+01,3.153529739379882812e+01,3.092068481445312500e+01,3.065737342834472656e+01,3.002888679504394531e+01,2.796514320373535156e+01,2.658227348327636719e+01,2.582594490051269531e+01,2.439979934692382812e+01,2.296589660644531250e+01,2.159248352050781250e+01,1.975886154174804688e+01,1.815933609008789062e+01,1.652345657348632812e+01,1.485976409912109375e+01,1.452696037292480469e+01,1.279429149627685547e+01,1.080937099456787109e+01,9.721096038818359375e+00,8.189609527587890625e+00,7.525726795196533203e+00,5.989993572235107422e+00,5.673533916473388672e+00,4.243213176727294922e+00,3.609440326690673828e+00,2.224450826644897461e+00,2.146572351455688477e+00,7.784370779991149902e-01,9.481040239334106445e-01,3.789879977703094482e-01,1.006282716989517212e-01,-1.879203468561172485e-01,-1.848075032234191895e+00,4.861869812011718750e-01,-1.372090458869934082e+00,3.273434042930603027e-01,-5.089067816734313965e-01,5.563246011734008789e-01,6.372488737106323242e-01,-2.131701231002807617e+00,-2.422280311584472656e+00,-1.141457200050354004e+00,-2.747822046279907227e+00,9.283907711505889893e-03,-1.702545762062072754e+00,-3.636850118637084961e-01,3.850815296173095703e-01,7.942738533020019531e-01,5.913085341453552246e-01,9.527769088745117188e-01,-4.959250092506408691e-01,-1.270106673240661621e+00,7.080548405647277832e-01,-1.331485748291015625e+00,8.265339732170104980e-01,-1.342059493064880371e+00,1.643406391143798828e+00,-1.271117806434631348e+00,-4.158371388912200928e-01,-1.742098331451416016e+00,-6.902374625205993652e-01,6.056921482086181641e-01,-7.773969173431396484e-01,-1.926750838756561279e-01,1.596402883529663086e+00,2.732002139091491699e-01,-1.782653212547302246e+00,-3.508031070232391357e-01,-1.033252239227294922e+00
1.014945507049560547e+00,7.787259817123413086e-01,1.972445249557495117e+00,-6.723031401634216309e-01,-1.116078853607177734e+00,7.562769651412963867e-01,-3.311508893966674805e-01,-3.334631025791168213e-01,2.588670730590820312e+00,2.794930934906005859e+00,2.482772111892700195e+00,2.590823650360107422e+00,4.269570350646972656e+00,1.044402122497558594e+01,1.490771770477294922e+01,1.739892959594726562e+01,2.320322418212890625e+01,2.717798614501953125e+01,3.133041572570800781e+01,3.673009490966796875e+01,4.274262237548828125e+01,4.666083526611328125e+01,5.050117111206054688e+01,5.398328399658203125e+01,5.842015457153320312e+01,6.229983520507812500e+01,6.352243423461914062e+01,6.595191955566406250e+01,6.942309570312500000e+01,6.893427276611328125e+01,7.129085540771484375e+01,7.120672607421875000e+01,7.326454162597656250e+01,7.154436492919921875e+01,7.214830780029296875e+01,7.034462738037109375e+01,6.830722045898437500e+01,6.572429656982421875e+01,6.550540924072265625e+01,6.382848358154296875e+01,6.028961181640625000e+01,5.850537109375000000e+01,5.692296218872070312e+01,5.150594711303710938e+01,4.957936859130859375e+01,4.646279907226562500e+01,4.509141540527343750e+01,4.166951751708984375e+01,3.791804122924804688e+01,3.651232147216796875e+01,3.208183288574218750e+01,3.148420715332031250e+01,2.680622291564941406e+01,2.551096153259277344e+01,2.351434516906738281e+01,2.147808074951171875e+01,1.810744094848632812e+01,1.771050453186035156e+01,1.446064090728759766e+01,1.408624362945556641e+01,1.290446090698242188e+01,1.042604923248291016e+01,9.710914611816406250e+00,6.917957782745361328e+00,7.505023956298828125e+00,4.633909702301025391e+00,6.147546291351318359e+00,4.418133258819580078e+00,4.982134819030761719e+00,4.886270046234130859e+00,1.430388540029525757e-01,7.351544499397277832e-01,8.399316072463989258e-01,-8.370618224143981934e-01,5.102322697639465332e-01,-1.424835562705993652e+00,-9.772576391696929932e-02,3.833547234535217285e-01,6.376510858535766602e-01,7.477263808250427246e-01,8.562636375427246094e-01,-3.630689978599548340e-01,-4.595177173614501953e-01,-1.091398477554321289e+00,-1.421432018280029297e+00,1.106009334325790405e-01,-1.659975171089172363e+00,2.631129503250122070e+00,5.643914639949798584e-02,1.199591994285583496e+00,-1.212166190147399902e+00,-1.379360675811767578e+00,8.174089193344116211e-01,7.229292988777160645e-01,7.235100269317626953e-01,1.421297311782836914e+00,4.248382449150085449e-01,-1.264987468719482422e+00,-7.983095645904541016e-01,2.203864455223083496e-01
2.559862434864044189e-01,3.285410404205322266e-01,5.821846723556518555e-01,-1.022127389907836914e+00,-8.068522810935974121e-01,-5.247427225112915039e-01,2.644682675600051880e-02,2.288983911275863647e-01,8.003509044647216797e-01,1.499443292617797852e+00,9.008393287658691406e-01,1.031567096710205078e+00,1.806275367736816406e+00,4.303013801574707031e+00,5.354274749755859375e+00,6.935456752777099609e+00,7.697984695434570312e+00,9.513364791870117188e+00,1.052827262878417969e+01,1.220491790771484375e+01,1.332037448883056641e+01,1.464356613159179688e+01,1.596914482116699219e+01,1.705469322204589844e+01,1.857121849060058594e+01,1.855639457702636719e+01,1.938439178466796875e+01,1.962847900390625000e+01,2.046433639526367188e+01,1.940107917785644531e+01,2.047269439697265625e+01,2.041442298889160156e+01,1.980466270446777344e+01,1.946279144287109375e+01,1.916140747070312500e+01,1.871442985534667969e+01,1.706036567687988281e+01,1.597501373291015625e+01,1.539708614349365234e+01,1.459943294525146484e+01,1.350499916076660156e+01,1.252060317993164062e+01,1.103444004058837891e+01,1.023916149139404297e+01,9.054151535034179688e+00,7.880629539489746094e+00,7.588401317596435547e+00,6.606261730194091797e+00,5.184834003448486328e+00,4.556556701660156250e+00,3.624396562576293945e+00,2.913131237030029297e+00,2.239213705062866211e+00,2.067763328552246094e+00,9.890897274017333984e-01,5.703305602073669434e-01,-8.197315037250518799e-02,-1.964186728000640869e-01,-9.254035353660583496e-01,-9.785004258155822754e-01,-1.274112701416015625e+00,-1.121098041534423828e+00,-1.390713214874267578e+00,-2.081933021545410156e+00,-3.355421721935272217e-01,-1.356844544410705566e+00,-4.544219970703125000e-01,-1.098700165748596191e+00,-1.230382919311523438e-02,-1.069709211587905884e-01,-1.430549740791320801e+00,-1.907942771911621094e+00,-8.579453825950622559e-01,-2.003688097000122070e+00,-2.371844947338104248e-01,-9.570850133895874023e-01,2.971859462559223175e-02,-3.038332052528858185e-02,5.481381416320800781e-01,4.929168224334716797e-01,6.322830915451049805e-01,-1.022762432694435120e-01,-7.509800195693969727e-01,5.523052811622619629e-01,-8.434414863586425781e-01,6.685262918472290039e-01,-7.301422953605651855e-01,9.509193897247314453e-01,-8.882753252983093262e-01,-3.323244452476501465e-01,-1.199296236038208008e+00,-1.816770732402801514e-01,3.947468698024749756e-01,-3.545985519886016846e-01,-2.214941680431365967e-01,9.359277486801147461e-01,3.852585852146148682e-01,-1.197652339935302734e+00,-7.131212204694747925e-02,-7.050406336784362793e-01
5.015754103660583496e-01,3.594589233398437500e-01,9.111616015434265137e-01,-8.077358603477478027e-01,-7.603270411491394043e-01,-4.642408192157745361e-01,8.158633857965469360e-02,-1.325641125440597534e-01,1.045075178146362305e+00,1.222131133079528809e+00,7.398196458816528320e-01,7.084677815437316895e-01,1.250864744186401367e+00,3.757976293563842773e+00,4.871470928192138672e+00,5.754684925079345703e+00,7.158476352691650391e+00,8.247700691223144531e+00,9.534872055053710938e+00,1.092429256439208984e+01,1.248616409301757812e+01,1.347690010070800781e+01,1.453805541992187500e+01,1.555775070190429688e+01,1.676952552795410156e+01,1.760641288757324219e+01,1.787992858886718750e+01,1.842864990234375000e+01,1.926612472534179688e+01,1.902059364318847656e+01,1.944133758544921875e+01,1.960500526428222656e+01,1.983929061889648438e+01,1.919202995300292969e+01,1.943960380554199219e+01,1.900247192382812500e+01,1.809580039978027344e+01,1.732058715820312500e+01,1.712128829956054688e+01,1.638677215576171875e+01,1.552858066558837891e+01,1.502780151367187500e+01,1.423367214202880859e+01,1.297852039337158203e+01,1.212712955474853516e+01,1.139667987823486328e+01,1.111388301849365234e+01,1.011028861999511719e+01,8.987963676452636719e+00,8.405709266662597656e+00,7.415933609008789062e+00,7.102316856384277344e+00,5.888861179351806641e+00,5.651965141296386719e+00,5.014666080474853516e+00,4.546761035919189453e+00,3.711149215698242188e+00,3.603232622146606445e+00,2.777834177017211914e+00,2.793870925903320312e+00,2.456336975097656250e+00,1.950934886932373047e+00,1.796355485916137695e+00,4.571776390075683594e-01,1.635769486427307129e+00,5.168755054473876953e-01,1.392938017845153809e+00,9.182839989662170410e-01,1.291932106018066406e+00,1.196195960044860840e+00,-6.049896478652954102e-01,-8.140110373497009277e-01,-1.162124574184417725e-01,-1.183247923851013184e+00,5.038376450538635254e-01,-9.297980666160583496e-01,-2.357454150915145874e-01,5.914289355278015137e-01,5.306082963943481445e-01,3.697640001773834229e-01,6.348282694816589355e-01,-4.185452461242675781e-01,-6.006698012351989746e-01,4.675022065639495850e-01,-7.371518611907958984e-01,4.753059148788452148e-01,-8.760560750961303711e-01,1.156999111175537109e+00,-7.789492011070251465e-01,-4.232677444815635681e-02,-9.964293837547302246e-01,-6.853090524673461914e-01,3.541767895221710205e-01,-4.094696640968322754e-01,8.633881807327270508e-03,1.060154676437377930e+00,-2.876483649015426636e-02,-9.999879002571105957e-01,-4.143554568290710449e-01,-6.193399429321289062e-01
