-7.507572770118713379e-01,-6.979674845933914185e-02,1.302333545684814453e+01,3.895100402832031250e+01,6.676280212402343750e+01,7.558940887451171875e+01,7.189841461181640625e+01,5.809199142456054688e+01,3.932041931152343750e+01,2.503509712219238281e+01,1.141386127471923828e+01,6.780840396881103516e+00,3.035044908523559570e+00,1.053701162338256836e+00,-2.851746082305908203e-01,1.598833441734313965e+00,4.532646834850311279e-01,-7.693447470664978027e-01,-2.322765588760375977e-01,-3.522101640701293945e-01
5.720888972282409668e-01,1.487179040908813477e+00,2.089862442016601562e+01,6.907682037353515625e+01,1.139787597656250000e+02,1.361045074462890625e+02,1.291023864746093750e+02,1.024758453369140625e+02,7.184334564208984375e+01,4.391186141967773438e+01,2.326949310302734375e+01,1.161089611053466797e+01,4.967088699340820312e+00,1.888408899307250977e+00,1.390526533126831055e+00,-8.655029535293579102e-01,-1.532235443592071533e-01,5.197539925575256348e-01,1.250618696212768555e-01,1.900972127914428711e-01
-5.219362378120422363e-01,3.084042668342590332e-01,1.532316875457763672e+01,4.759970092773437500e+01,8.050392913818359375e+01,9.308296966552734375e+01,8.864875793457031250e+01,7.122479248046875000e+01,4.897696304321289062e+01,3.053020477294921875e+01,1.469106101989746094e+01,8.072823524475097656e+00,3.707180500030517578e+00,1.387598276138305664e+00,-3.038237988948822021e-02,1.100523352622985840e+00,2.421965301036834717e-01,-4.138931930065155029e-01,-1.670085638761520386e-02,-1.248943805694580078e-01
-1.433408379554748535e+00,-7.991456389427185059e-01,9.447854995727539062e+00,2.528466987609863281e+01,4.540850448608398438e+01,4.825635910034179688e+01,4.621895599365234375e+01,3.824436187744140625e+01,2.484144783020019531e+01,1.651742172241210938e+01,5.984867095947265625e+00,4.509053707122802734e+00,2.244060277938842773e+00,7.441766858100891113e-01,-1.188584089279174805e+00,2.815797090530395508e+00,6.882348060607910156e-01,-1.339203357696533203e+00,-2.964645624160766602e-01,-5.311762094497680664e-01
-5.484355092048645020e-01,3.116353154182434082e-01,1.620459175109863281e+01,5.041652297973632812e+01,8.525754547119140625e+01,9.861038970947265625e+01,9.394338226318359375e+01,7.546129608154296875e+01,5.192087936401367188e+01,3.235178756713867188e+01,1.559265708923339844e+01,8.546996116638183594e+00,3.913613319396972656e+00,1.490502595901489258e+00,-3.842185437679290771e-02,1.151890158653259277e+00,2.421631515026092529e-01,-4.219593703746795654e-01,-2.322541922330856323e-02,-1.160110235214233398e-01
-3.095749579370021820e-02,6.965268254280090332e-01,1.680281448364257812e+01,5.338362121582031250e+01,8.931852722167968750e+01,1.044520797729492188e+02,9.901112365722656250e+01,7.904676818847656250e+01,5.460312271118164062e+01,3.403297805786132812e+01,1.715033531188964844e+01,9.181104660034179688e+00,3.868437290191650391e+00,1.383733510971069336e+00,6.683871746063232422e-01,3.148220777511596680e-01,2.073044478893280029e-01,-1.700977981090545654e-01,-1.701327562332153320e-01,-1.670733690261840820e-01
-7.514734864234924316e-01,-4.595346003770828247e-02,1.314141559600830078e+01,3.948728179931640625e+01,6.759472656250000000e+01,7.673253631591796875e+01,7.306109619140625000e+01,5.902115249633789062e+01,4.005123138427734375e+01,2.538619041442871094e+01,1.161957168579101562e+01,6.825489997863769531e+00,3.105102300643920898e+00,1.104138374328613281e+00,-3.134567737579345703e-01,1.575760483741760254e+00,4.163889586925506592e-01,-7.255768179893493652e-01,-1.713548898696899414e-01,-2.990539073944091797e-01
3.589839637279510498e-01,1.268607378005981445e+00,1.995070075988769531e+01,6.536035156250000000e+01,1.082321777343750000e+02,1.286601104736328125e+02,1.221155700683593750e+02,9.709848022460937500e+01,6.789358520507812500e+01,4.160706710815429688e+01,2.175811576843261719e+01,1.099556922912597656e+01,4.760287284851074219e+00,1.808811426162719727e+00,1.119366407394409180e+00,-4.867941141128540039e-01,-8.123829215764999390e-02,3.462844192981719971e-01,1.038035228848457336e-01,1.341532468795776367e-01
-4.842050373554229736e-01,2.390998005867004395e-01,1.479024314880371094e+01,4.558363723754882812e+01,7.722558593750000000e+01,8.886211395263671875e+01,8.444321441650390625e+01,6.784565734863281250e+01,4.642206573486328125e+01,2.919911193847656250e+01,1.398295211791992188e+01,7.861674308776855469e+00,3.452294111251831055e+00,1.236024618148803711e+00,6.345440447330474854e-02,1.110078215599060059e+00,3.375277221202850342e-01,-5.165085196495056152e-01,-1.766482591629028320e-01,-2.499318122863769531e-01
-8.442085385322570801e-01,-5.696076899766921997e-02,1.370759773254394531e+01,4.126073455810546875e+01,7.066668701171875000e+01,8.032128143310546875e+01,7.660549163818359375e+01,6.191752243041992188e+01,4.211495971679687500e+01,2.657555198669433594e+01,1.213964462280273438e+01,7.058943271636962891e+00,3.311914205551147461e+00,1.220514059066772461e+00,-4.323961734771728516e-01,1.698410868644714355e+00,3.833803832530975342e-01,-7.198032736778259277e-01,-1.012431308627128601e-01,-2.507750988006591797e-01
1.609434783458709717e-01,9.283831715583801270e-01,1.800447463989257812e+01,5.800304412841796875e+01,9.656173706054687500e+01,1.137423553466796875e+02,1.078272933959960938e+02,8.590058898925781250e+01,5.963710784912109375e+01,3.693129348754882812e+01,1.895622062683105469e+01,9.910947799682617188e+00,4.174838066101074219e+00,1.521924257278442383e+00,9.016129970550537109e-01,-4.711879044771194458e-02,1.079039350152015686e-01,3.022340312600135803e-02,-9.634553641080856323e-02,-6.745588779449462891e-02
-2.895195782184600830e-01,4.763939976692199707e-01,1.592959499359130859e+01,4.995589447021484375e+01,8.407061767578125000e+01,9.766802978515625000e+01,9.276452636718750000e+01,7.429818725585937500e+01,5.116168212890625000e+01,3.193979072570800781e+01,1.571485424041748047e+01,8.553708076477050781e+00,3.740854740142822266e+00,1.359345674514770508e+00,3.079726696014404297e-01,7.412256002426147461e-01,2.445864379405975342e-01,-3.227085769176483154e-01,-1.189027950167655945e-01,-1.702075004577636719e-01
5.862891077995300293e-01,1.516110658645629883e+00,2.107266616821289062e+01,6.972428131103515625e+01,1.150135040283203125e+02,1.374172363281250000e+02,1.303509826660156250e+02,1.034562301635742188e+02,7.255944061279296875e+01,4.432536315917968750e+01,2.351221466064453125e+01,1.171083831787109375e+01,5.017457485198974609e+00,1.912178277969360352e+00,1.414484739303588867e+00,-8.997832536697387695e-01,-1.695523560047149658e-01,5.487018227577209473e-01,1.400297880172729492e-01,2.047179937362670898e-01
